Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right,Ice Chunk Area
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.91062992811203,"(1429,1898)","(1429,1947)","(1521,1947)","(1521,1898)",640713.5
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8873171210289001,"(1484,1879)","(1484,1924)","(1542,1924)","(1542,1879)",640713.5
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.925942838191986,"(1317,2266)","(1317,2333)","(1426,2333)","(1426,2266)",640713.5
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9215288758277892,"(1294,2250)","(1294,2285)","(1363,2285)","(1363,2250)",640713.5
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9122315645217896,"(1990,2845)","(1990,2950)","(2036,2950)","(2036,2845)",95110.5
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9211747646331788,"(5462,2983)","(5462,3041)","(5577,3041)","(5577,2983)",0
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8871496915817261,"(5507,2960)","(5507,2995)","(5572,2995)","(5572,2960)",0
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.933578073978424,"(2615,3670)","(2615,3742)","(2720,3742)","(2720,3670)",92922.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9570911526679992,"(792,120)","(792,194)","(882,194)","(882,120)",24435.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9544599056243896,"(3879,150)","(3879,229)","(3983,229)","(3983,150)",30772.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.923297882080078,"(3874,197)","(3874,274)","(3926,274)","(3926,197)",30772.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.941771388053894,"(3110,916)","(3110,991)","(3219,991)","(3219,916)",190706.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9145287275314332,"(556,1126)","(556,1179)","(651,1179)","(651,1126)",194776.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9304343461990356,"(3110,919)","(3110,990)","(3199,990)","(3199,919)",190706.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8648913502693176,"(3076,1046)","(3076,1129)","(3111,1129)","(3111,1046)",0
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9564884901046752,"(2247,1403)","(2247,1480)","(2338,1480)","(2338,1403)",84644.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8923189043998718,"(692,1813)","(692,1904)","(729,1904)","(729,1813)",194776.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9502633810043336,"(642,2165)","(642,2244)","(733,2244)","(733,2165)",17762.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9235007762908936,"(543,2458)","(543,2515)","(604,2515)","(604,2458)",89890.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9077383279800416,"(291,2350)","(291,2444)","(330,2444)","(330,2350)",15220.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9548684358596802,"(1348,2381)","(1348,2453)","(1435,2453)","(1435,2381)",20228.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8618993759155273,"(521,2503)","(521,2554)","(621,2554)","(621,2503)",89890.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9409077763557434,"(5760,2524)","(5760,2609)","(5830,2609)","(5830,2524)",30373.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9449102282524108,"(889,3045)","(889,3130)","(958,3130)","(958,3045)",62159.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9618521332740784,"(903,3125)","(903,3203)","(994,3203)","(994,3125)",62159.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9410229325294496,"(3108,3084)","(3108,3169)","(3194,3169)","(3194,3084)",162876.0
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9183334708213806,"(3077,3130)","(3077,3197)","(3132,3197)","(3132,3130)",162876.0
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8897103071212769,"(2950,2970)","(2950,3075)","(3015,3075)","(3015,2970)",162876.0
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8875283002853394,"(5750,2560)","(5750,2607)","(5817,2607)","(5817,2560)",30373.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.905351996421814,"(498,3763)","(498,3815)","(577,3815)","(577,3763)",4777.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9374371767044068,"(2085,3796)","(2085,3866)","(2155,3866)","(2155,3796)",33763.0
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9206048846244812,"(746,3951)","(746,3982)","(825,3982)","(825,3951)",6157.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9128001928329468,"(1552,3951)","(1552,4004)","(1615,4004)","(1615,3951)",26282.5
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9462226033210754,"(2080,3812)","(2080,3923)","(2186,3923)","(2186,3812)",33763.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8857356905937195,"(2671,407)","(2671,458)","(2766,458)","(2766,407)",0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.927251935005188,"(4307,254)","(4307,307)","(4393,307)","(4393,254)",28251.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8963663578033447,"(4263,291)","(4263,330)","(4321,330)","(4321,291)",28251.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8969489932060242,"(2712,836)","(2712,949)","(2784,949)","(2784,836)",14744.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9424992203712464,"(3678,625)","(3678,702)","(3781,702)","(3781,625)",29863.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8615803122520447,"(3709,685)","(3709,715)","(3779,715)","(3779,685)",29863.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8794977068901062,"(2560,966)","(2560,1017)","(2609,1017)","(2609,966)",2985.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9241846799850464,"(1358,1455)","(1358,1536)","(1412,1536)","(1412,1455)",42703.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9531263709068298,"(1823,1368)","(1823,1429)","(1890,1429)","(1890,1368)",99880.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9487459659576416,"(1806,1310)","(1806,1397)","(1922,1397)","(1922,1310)",99880.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9381756782531738,"(2992,1559)","(2992,1611)","(3071,1611)","(3071,1559)",19799.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9137943983078004,"(4379,1387)","(4379,1483)","(4424,1483)","(4424,1387)",39423.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8819319009780884,"(4356,1426)","(4356,1501)","(4382,1501)","(4382,1426)",39423.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8880411386489868,"(5166,1322)","(5166,1407)","(5204,1407)","(5204,1322)",10671.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9416433572769164,"(5412,1413)","(5412,1479)","(5493,1479)","(5493,1413)",13996.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8904854655265808,"(1297,2140)","(1297,2239)","(1353,2239)","(1353,2140)",7446.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8646827936172485,"(4852,1944)","(4852,2029)","(4889,2029)","(4889,1944)",22968.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9328424334526062,"(1093,2727)","(1093,2785)","(1202,2785)","(1202,2727)",13183.0
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9522201418876648,"(2252,2659)","(2252,2743)","(2373,2743)","(2373,2659)",23629.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9103415608406068,"(1824,3390)","(1824,3477)","(1884,3477)","(1884,3390)",9569.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8875035643577576,"(3318,3600)","(3318,3696)","(3370,3696)","(3370,3600)",26867.5
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8622982501983643,"(3590,3549)","(3590,3588)","(3676,3588)","(3676,3549)",0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9506083130836488,"(2372,255)","(2372,365)","(2456,365)","(2456,255)",22854.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8705564737319946,"(2532,204)","(2532,306)","(2577,306)","(2577,204)",7820.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8868375420570374,"(4423,0)","(4423,73)","(4479,73)","(4479,0)",19936.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9463163614273072,"(4426,0)","(4426,86)","(4523,86)","(4523,0)",19936.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9442368745803832,"(4450,98)","(4450,161)","(4551,161)","(4551,98)",19936.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8967421054840088,"(4434,80)","(4434,129)","(4546,129)","(4546,80)",19936.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9082417488098145,"(1511,1203)","(1511,1250)","(1575,1250)","(1575,1203)",30760.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8915825486183167,"(1572,1165)","(1572,1283)","(1610,1283)","(1610,1165)",30760.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8632169961929321,"(4763,1014)","(4763,1098)","(4799,1098)","(4799,1014)",3762.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9378148913383484,"(4865,1214)","(4865,1312)","(4933,1312)","(4933,1214)",68318.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8731913566589355,"(4766,1016)","(4766,1098)","(4808,1098)","(4808,1016)",3762.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8514367938041687,"(5300,1181)","(5300,1272)","(5351,1272)","(5351,1181)",4799.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8972522616386414,"(1465,1238)","(1465,1285)","(1564,1285)","(1564,1238)",30760.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.895457923412323,"(4182,2607)","(4182,2647)","(4243,2647)","(4243,2607)",29456.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8935986161231995,"(4229,2572)","(4229,2621)","(4311,2621)","(4311,2572)",29456.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.944257378578186,"(3608,2934)","(3608,3011)","(3712,3011)","(3712,2934)",29552.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8549946546554565,"(3645,2987)","(3645,3020)","(3711,3020)","(3711,2987)",29552.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8873274922370911,"(2664,3156)","(2664,3249)","(2735,3249)","(2735,3156)",13501.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9302956461906432,"(1361,3724)","(1361,3803)","(1412,3803)","(1412,3724)",33772.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.954132616519928,"(1785,3587)","(1785,3675)","(1897,3675)","(1897,3587)",81152.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8965505361557007,"(1798,3648)","(1798,3697)","(1863,3697)","(1863,3648)",81152.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9391621947288512,"(4298,3660)","(4298,3752)","(4346,3752)","(4346,3660)",29620.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8702588677406311,"(4277,3701)","(4277,3766)","(4301,3766)","(4301,3701)",29620.5
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8996437788009644,"(5075,3596)","(5075,3680)","(5110,3680)","(5110,3596)",10063.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.947998583316803,"(5316,3689)","(5316,3752)","(5399,3752)","(5399,3689)",12261.0
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.889164924621582,"(2945,3834)","(2945,3876)","(3015,3876)","(3015,3834)",12467.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8864966034889221,"(422,0)","(422,55)","(523,55)","(523,0)",0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9460228681564332,"(892,62)","(892,167)","(960,167)","(960,62)",48917.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9416124820709229,"(776,30)","(776,120)","(844,120)","(844,30)",48917.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.918954372406006,"(858,0)","(858,72)","(907,72)","(907,0)",48917.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9565539360046388,"(960,0)","(960,71)","(1029,71)","(1029,0)",48917.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9446359276771544,"(2017,302)","(2017,390)","(2096,390)","(2096,302)",10964.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9560807943344116,"(2317,128)","(2317,231)","(2417,231)","(2417,128)",42863.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8833221197128296,"(2345,99)","(2345,147)","(2423,147)","(2423,99)",42863.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9316391348838806,"(3760,460)","(3760,516)","(3837,516)","(3837,460)",12112.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9186062812805176,"(0,851)","(0,901)","(63,901)","(63,851)",0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8845700621604919,"(5302,680)","(5302,740)","(5332,740)","(5332,680)",7807.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8558309078216553,"(3900,1153)","(3900,1254)","(3947,1254)","(3947,1153)",11453.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9249748587608336,"(251,1427)","(251,1519)","(309,1519)","(309,1427)",7764.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9484266638755798,"(132,2273)","(132,2368)","(250,2368)","(250,2273)",43491.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8861143589019775,"(110,2299)","(110,2371)","(159,2371)","(159,2299)",43491.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9377158284187316,"(2585,2413)","(2585,2480)","(2692,2480)","(2692,2413)",57983.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.930359184741974,"(1362,2834)","(1362,2900)","(1430,2900)","(1430,2834)",19820.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9495031833648682,"(2627,2527)","(2627,2614)","(2749,2614)","(2749,2527)",57983.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9348215460777284,"(2578,2523)","(2578,2639)","(2658,2639)","(2658,2523)",57983.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8787475824356079,"(612,2976)","(612,3005)","(694,3005)","(694,2976)",7851.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.948248565196991,"(1673,2969)","(1673,3055)","(1768,3055)","(1768,2969)",27755.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8698500990867615,"(2524,3629)","(2524,3696)","(2559,3696)","(2559,3629)",24959.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9518516063690186,"(2535,3602)","(2535,3713)","(2635,3713)","(2635,3602)",24959.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9392743706703186,"(5034,3707)","(5034,3769)","(5131,3769)","(5131,3707)",7855.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9124959111213684,"(5380,3508)","(5380,3609)","(5427,3609)","(5427,3508)",10180.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.909737765789032,"(885,3919)","(885,4002)","(928,4002)","(928,3919)",9682.5
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9545321464538574,"(3908,3848)","(3908,3941)","(4006,3941)","(4006,3848)",25752.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9532764554023744,"(3857,3907)","(3857,4010)","(3945,4010)","(3945,3907)",25752.0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9272791743278505,"(4807,3786)","(4807,3875)","(4852,3875)","(4852,3786)",0
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8709189891815186,"(5292,3979)","(5292,3999)","(5368,3999)","(5368,3979)",16697.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.94528067111969,"(129,254)","(129,322)","(213,322)","(213,254)",9662.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9160084128379822,"(2908,460)","(2908,548)","(2992,548)","(2992,460)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9088585376739502,"(2939,561)","(2939,678)","(2996,678)","(2996,561)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.945779263973236,"(3598,102)","(3598,181)","(3712,181)","(3712,102)",24384.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9365686178207396,"(3661,75)","(3661,146)","(3721,146)","(3721,75)",24384.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.940030574798584,"(543,790)","(543,863)","(637,863)","(637,790)",23260.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9365194439888,"(2801,662)","(2801,761)","(2879,761)","(2879,662)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.932033896446228,"(2751,625)","(2751,686)","(2848,686)","(2848,625)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9528539776802064,"(2854,609)","(2854,702)","(2948,702)","(2948,609)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9482725858688354,"(2957,674)","(2957,761)","(3028,761)","(3028,674)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9359344244003296,"(2929,852)","(2929,922)","(3007,922)","(3007,852)",113813.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9291750192642212,"(3517,728)","(3517,790)","(3633,790)","(3633,728)",16220.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9177358150482178,"(3524,720)","(3524,748)","(3601,748)","(3601,720)",16220.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8867918848991394,"(5760,848)","(5760,889)","(5840,889)","(5840,848)",0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9581494331359864,"(284,1124)","(284,1227)","(373,1227)","(373,1124)",44806.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.93891042470932,"(224,1076)","(224,1144)","(337,1144)","(337,1076)",44806.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9541090726852416,"(4934,1097)","(4934,1213)","(5028,1213)","(5028,1097)",16299.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9440546631813048,"(4918,1074)","(4918,1151)","(4971,1151)","(4971,1074)",16299.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9519342184066772,"(5345,1189)","(5345,1282)","(5428,1282)","(5428,1189)",19858.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8558038473129272,"(235,1190)","(235,1223)","(305,1223)","(305,1190)",44806.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.942684292793274,"(563,1614)","(563,1665)","(660,1665)","(660,1614)",26894.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8575403690338135,"(601,1557)","(601,1620)","(633,1620)","(633,1557)",26894.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.953677237033844,"(1460,1922)","(1460,2024)","(1534,2024)","(1534,1922)",26124.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.852180004119873,"(1588,1895)","(1588,1992)","(1625,1992)","(1625,1895)",26124.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9390183687210084,"(219,2384)","(219,2481)","(299,2481)","(299,2384)",28303.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9427001476287842,"(143,2493)","(143,2595)","(230,2595)","(230,2493)",28303.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8985224962234497,"(197,2538)","(197,2601)","(238,2601)","(238,2538)",28303.0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9447758197784424,"(2587,3075)","(2587,3145)","(2675,3145)","(2675,3075)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9140699505805968,"(2560,3158)","(2560,3199)","(2624,3199)","(2624,3158)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8967498540878296,"(554,3468)","(554,3544)","(600,3544)","(600,3468)",0
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9513959288597108,"(2458,3200)","(2458,3295)","(2551,3295)","(2551,3200)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9548108577728271,"(2533,3162)","(2533,3237)","(2627,3237)","(2627,3162)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9531370997428894,"(2560,3188)","(2560,3285)","(2645,3285)","(2645,3188)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9468718767166138,"(2557,3200)","(2557,3287)","(2645,3287)","(2645,3200)",48075.5
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8867501020431519,"(549,3963)","(549,3998)","(625,3998)","(625,3963)",18341.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9369297027587892,"(179,422)","(179,506)","(233,506)","(233,422)",16676.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9622319340705872,"(1605,111)","(1605,193)","(1695,193)","(1695,111)",13836.5
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.898060142993927,"(1407,812)","(1407,850)","(1494,850)","(1494,812)",11181.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.897831380367279,"(3844,715)","(3844,780)","(3897,780)","(3897,715)",14873.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.8733628392219543,"(3884,673)","(3884,769)","(3933,769)","(3933,673)",14873.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9414689540863036,"(697,1317)","(697,1423)","(796,1423)","(796,1317)",28250.5
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9216299057006836,"(728,1360)","(728,1427)","(798,1427)","(798,1360)",28250.5
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9377460479736328,"(3530,1602)","(3530,1672)","(3630,1672)","(3630,1602)",26497.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9572948217391968,"(460,2020)","(460,2102)","(551,2102)","(551,2020)",23762.0
JHI_FullSurvey_75m_Flight_01_00636.JPG,58.84386423966667,-137.10032883116665,0.9119576811790466,"(449,1936)","(449,2041)","(525,2041)","(525,1936)",23762.0
